video,frame,timestamp,x_cm,y_cm,robot_yaw,interpolated
Camo 录像 2026-01-27 04-33-59,3,0.1,61.066597,61.01944,89.65999999999997,0
Camo 录像 2026-01-27 04-33-59,4,0.13333333333333333,61.06875,61.0207,89.82999999999998,0
Camo 录像 2026-01-27 04-33-59,5,0.16666666666666666,61.096497,61.01429,89.89999999999998,0
Camo 录像 2026-01-27 04-33-59,6,0.2,61.08159,61.025776,89.65999999999997,0
Camo 录像 2026-01-27 04-33-59,7,0.23333333333333334,61.10096,61.024433,89.69,0
Camo 录像 2026-01-27 04-33-59,8,0.26666666666666666,61.049095,61.064175,89.69,0
Camo 录像 2026-01-27 04-33-59,9,0.3,61.049812,61.06377,89.68,0
Camo 录像 2026-01-27 04-33-59,10,0.3333333333333333,61.040863,61.063057,89.39999999999998,0
Camo 录像 2026-01-27 04-33-59,11,0.36666666666666664,60.97534,61.096375,88.88999999999999,0
Camo 录像 2026-01-27 04-33-59,12,0.4,60.975136,61.096478,88.88999999999999,0
Camo 录像 2026-01-27 04-33-59,13,0.43333333333333335,60.955444,61.09895,89.07,0
Camo 录像 2026-01-27 04-33-59,14,0.4666666666666667,60.949104,61.093117,89.37,0
Camo 录像 2026-01-27 04-33-59,15,0.5,60.944527,61.084827,89.63,0
Camo 录像 2026-01-27 04-33-59,16,0.5333333333333333,60.92594,61.091022,90.10000000000002,0
Camo 录像 2026-01-27 04-33-59,17,0.5666666666666667,60.991768,61.059048,91.14999999999998,0
Camo 录像 2026-01-27 04-33-59,18,0.6,60.99135,61.05925,91.13,0
Camo 录像 2026-01-27 04-33-59,19,0.6333333333333333,61.06755,61.030575,92.0,0
Camo 录像 2026-01-27 04-33-59,20,0.6666666666666666,61.179916,60.999496,93.01999999999998,0
Camo 录像 2026-01-27 04-33-59,21,0.7,61.254112,60.99295,94.0,0
Camo 录像 2026-01-27 04-33-59,22,0.7333333333333333,61.38704,60.996902,94.57,0
Camo 录像 2026-01-27 04-33-59,23,0.7666666666666667,61.539543,61.01507,95.76999999999998,0
Camo 录像 2026-01-27 04-33-59,24,0.8,61.73913,61.060818,97.00999999999999,0
Camo 录像 2026-01-27 04-33-59,25,0.8333333333333334,61.990524,61.091858,98.33999999999997,0
Camo 录像 2026-01-27 04-33-59,26,0.8666666666666667,62.240593,61.152245,99.63999999999999,0
Camo 录像 2026-01-27 04-33-59,27,0.9,62.44304,61.23336,101.10000000000002,0
Camo 录像 2026-01-27 04-33-59,28,0.9333333333333333,62.721985,61.27396,102.05000000000001,0
Camo 录像 2026-01-27 04-33-59,29,0.9666666666666667,62.942345,61.32848,103.13999999999999,0
Camo 录像 2026-01-27 04-33-59,30,1.0,63.16739,61.4053,104.18,0
Camo 录像 2026-01-27 04-33-59,31,1.0333333333333334,63.376022,61.458466,104.80000000000001,0
Camo 录像 2026-01-27 04-33-59,32,1.0666666666666667,63.572067,61.53056,104.80000000000001,0
Camo 录像 2026-01-27 04-33-59,33,1.1,63.722275,61.603207,104.86000000000001,0
Camo 录像 2026-01-27 04-33-59,34,1.1333333333333333,63.885063,61.674545,104.90999999999997,0
Camo 录像 2026-01-27 04-33-59,35,1.1666666666666667,64.01217,61.751698,104.75999999999999,0
Camo 录像 2026-01-27 04-33-59,36,1.2,64.17162,61.797764,104.88999999999999,0
Camo 录像 2026-01-27 04-33-59,37,1.2333333333333334,64.31711,61.854397,104.53999999999996,0
Camo 录像 2026-01-27 04-33-59,38,1.2666666666666666,64.371956,61.940075,104.24000000000001,0
Camo 录像 2026-01-27 04-33-59,39,1.3,64.42597,62.02801,103.44,0
Camo 录像 2026-01-27 04-33-59,40,1.3333333333333333,64.34867,62.15817,102.58999999999997,0
Camo 录像 2026-01-27 04-33-59,41,1.3666666666666667,64.320244,62.281834,101.28999999999996,0
Camo 录像 2026-01-27 04-33-59,42,1.4,64.23246,62.42312,99.90999999999997,0
Camo 录像 2026-01-27 04-33-59,43,1.4333333333333333,64.14052,62.570236,98.43,0
Camo 录像 2026-01-27 04-33-59,44,1.4666666666666666,63.993156,62.73275,97.24000000000001,0
Camo 录像 2026-01-27 04-33-59,45,1.5,63.90233,62.883488,95.63999999999999,0
Camo 录像 2026-01-27 04-33-59,46,1.5333333333333334,63.738,63.040985,94.15999999999997,0
Camo 录像 2026-01-27 04-33-59,47,1.5666666666666667,63.643517,63.197254,92.81,0
Camo 录像 2026-01-27 04-33-59,48,1.6,63.512115,63.359634,91.24000000000001,0
Camo 录像 2026-01-27 04-33-59,49,1.6333333333333333,63.377327,63.520744,89.80000000000001,0
Camo 录像 2026-01-27 04-33-59,50,1.6666666666666667,63.2238,63.67929,88.30000000000001,0
Camo 录像 2026-01-27 04-33-59,51,1.7,63.05201,63.84239,86.94,0
Camo 录像 2026-01-27 04-33-59,52,1.7333333333333334,62.931664,63.99922,85.61000000000001,0
Camo 录像 2026-01-27 04-33-59,53,1.7666666666666666,62.77249,64.15431,84.78999999999996,0
Camo 录像 2026-01-27 04-33-59,54,1.8,62.683105,64.3023,83.36000000000001,0
Camo 录像 2026-01-27 04-33-59,55,1.8333333333333333,62.510406,64.44633,82.15999999999997,0
Camo 录像 2026-01-27 04-33-59,56,1.8666666666666667,62.439705,64.58792,81.57,0
Camo 录像 2026-01-27 04-33-59,57,1.9,62.30979,64.72611,80.38999999999999,0
Camo 录像 2026-01-27 04-33-59,58,1.9333333333333333,62.238106,64.861206,79.69,0
Camo 录像 2026-01-27 04-33-59,59,1.9666666666666666,62.16339,64.98689,79.06,0
Camo 录像 2026-01-27 04-33-59,60,2.0,62.080597,65.11857,78.99000000000001,0
Camo 录像 2026-01-27 04-33-59,61,2.033333333333333,62.03154,65.24319,78.68,0
Camo 录像 2026-01-27 04-33-59,62,2.066666666666667,62.009613,65.361694,78.87,0
Camo 录像 2026-01-27 04-33-59,63,2.1,61.978104,65.48125,79.19999999999999,0
Camo 录像 2026-01-27 04-33-59,64,2.1333333333333333,61.887848,65.589554,79.42000000000002,0
Camo 录像 2026-01-27 04-33-59,65,2.1666666666666665,61.89514,65.71343,79.39999999999998,0
Camo 录像 2026-01-27 04-33-59,66,2.2,61.80935,65.816124,79.74000000000001,0
Camo 录像 2026-01-27 04-33-59,67,2.2333333333333334,61.830086,65.9321,79.94,0
Camo 录像 2026-01-27 04-33-59,68,2.2666666666666666,61.79032,66.03786,81.0,0
Camo 录像 2026-01-27 04-33-59,69,2.3,61.785835,66.15202,81.73000000000002,0
Camo 录像 2026-01-27 04-33-59,70,2.3333333333333335,61.80072,66.2663,82.55000000000001,0
Camo 录像 2026-01-27 04-33-59,71,2.3666666666666667,61.803535,66.3824,83.67000000000002,0
Camo 录像 2026-01-27 04-33-59,72,2.4,61.85044,66.49908,84.57999999999998,0
Camo 录像 2026-01-27 04-33-59,73,2.433333333333333,61.887665,66.616165,85.33999999999997,0
Camo 录像 2026-01-27 04-33-59,74,2.466666666666667,61.945435,66.75625,86.74000000000001,0
Camo 录像 2026-01-27 04-33-59,75,2.5,62.036346,66.886696,88.19999999999999,0
Camo 录像 2026-01-27 04-33-59,76,2.533333333333333,62.188286,67.02747,89.83999999999997,0
Camo 录像 2026-01-27 04-33-59,77,2.566666666666667,62.320274,67.16309,91.02999999999997,0
Camo 录像 2026-01-27 04-33-59,78,2.6,62.508728,67.31447,92.81,0
Camo 录像 2026-01-27 04-33-59,79,2.6333333333333333,62.70822,67.464424,94.20999999999998,0
Camo 录像 2026-01-27 04-33-59,80,2.6666666666666665,62.871056,67.59677,95.86000000000001,0
Camo 录像 2026-01-27 04-33-59,81,2.7,63.114777,67.74503,96.88999999999999,0
Camo 录像 2026-01-27 04-33-59,82,2.7333333333333334,63.29274,67.88054,98.32999999999998,0
Camo 录像 2026-01-27 04-33-59,83,2.7666666666666666,63.522728,68.02021,99.32999999999998,0
Camo 录像 2026-01-27 04-33-59,84,2.8,63.717323,68.151054,100.58999999999997,0
Camo 录像 2026-01-27 04-33-59,85,2.8333333333333335,63.926018,68.286385,101.25999999999999,0
Camo 录像 2026-01-27 04-33-59,86,2.8666666666666667,64.1598,68.43157,102.22000000000003,0
Camo 录像 2026-01-27 04-33-59,87,2.9,64.34851,68.53586,102.99000000000001,0
Camo 录像 2026-01-27 04-33-59,88,2.933333333333333,64.61093,68.66857,104.42000000000002,0
Camo 录像 2026-01-27 04-33-59,89,2.966666666666667,64.80955,68.789055,104.15999999999997,0
Camo 录像 2026-01-27 04-33-59,90,3.0,65.08656,68.94503,104.88,0
Camo 录像 2026-01-27 04-33-59,91,3.033333333333333,65.2944,69.09048,105.20999999999998,0
Camo 录像 2026-01-27 04-33-59,92,3.066666666666667,65.46621,69.215744,105.22000000000003,0
Camo 录像 2026-01-27 04-33-59,93,3.1,65.59546,69.339745,105.56,0
Camo 录像 2026-01-27 04-33-59,94,3.1333333333333333,65.75172,69.4795,105.07,0
Camo 录像 2026-01-27 04-33-59,95,3.1666666666666665,65.881516,69.63115,105.14999999999998,0
Camo 录像 2026-01-27 04-33-59,96,3.2,65.98633,69.757675,104.27999999999997,0
Camo 录像 2026-01-27 04-33-59,97,3.2333333333333334,66.068306,69.89408,104.19,0
Camo 录像 2026-01-27 04-33-59,98,3.2666666666666666,66.113716,70.04278,103.77999999999997,0
Camo 录像 2026-01-27 04-33-59,99,3.3,66.16919,70.21366,103.19,0
Camo 录像 2026-01-27 04-33-59,100,3.3333333333333335,66.14895,70.36105,102.28999999999996,0
Camo 录像 2026-01-27 04-33-59,101,3.3666666666666667,66.18017,70.55211,100.90999999999997,0
Camo 录像 2026-01-27 04-33-59,102,3.4,66.1522,70.70015,99.75,0
Camo 录像 2026-01-27 04-33-59,103,3.433333333333333,66.068054,70.84708,98.63,0
Camo 录像 2026-01-27 04-33-59,104,3.466666666666667,66.02704,71.255554,95.73000000000002,0
Camo 录像 2026-01-27 04-33-59,105,3.5,66.03145,71.25818,95.75,0
Camo 录像 2026-01-27 04-33-59,106,3.533333333333333,66.01712,71.494995,94.83999999999997,0
Camo 录像 2026-01-27 04-33-59,107,3.566666666666667,65.90956,71.707085,93.25999999999999,0
Camo 录像 2026-01-27 04-33-59,108,3.6,65.742714,71.87316,91.13999999999999,0
Camo 录像 2026-01-27 04-33-59,109,3.6333333333333333,65.72249,72.14336,90.13999999999999,0
Camo 录像 2026-01-27 04-33-59,110,3.6666666666666665,65.58688,72.3402,88.80000000000001,0
Camo 录像 2026-01-27 04-33-59,111,3.7,65.482994,72.57247,87.83999999999997,0
Camo 录像 2026-01-27 04-33-59,112,3.7333333333333334,65.35168,72.78991,86.36000000000001,0
Camo 录像 2026-01-27 04-33-59,113,3.7666666666666666,65.28583,73.02084,85.38999999999999,0
Camo 录像 2026-01-27 04-33-59,114,3.8,65.10585,73.19123,84.25999999999999,0
Camo 录像 2026-01-27 04-33-59,115,3.8333333333333335,64.96739,73.3957,83.88,0
Camo 录像 2026-01-27 04-33-59,116,3.8666666666666667,64.86363,73.62253,82.24000000000001,0
Camo 录像 2026-01-27 04-33-59,117,3.9,64.72479,73.82257,82.10000000000002,0
Camo 录像 2026-01-27 04-33-59,118,3.933333333333333,64.5582,74.009926,80.57,0
Camo 录像 2026-01-27 04-33-59,119,3.966666666666667,64.39284,74.181625,80.86000000000001,0
Camo 录像 2026-01-27 04-34-38,0,0.0,61.0,61.0,90.0,0
Camo 录像 2026-01-27 04-34-38,1,0.03333333333333333,60.99744,61.01264,90.22000000000003,0
Camo 录像 2026-01-27 04-34-38,2,0.06666666666666667,60.976967,61.025307,89.98000000000002,0
Camo 录像 2026-01-27 04-34-38,3,0.1,60.94705,61.062588,89.96000000000004,0
Camo 录像 2026-01-27 04-34-38,4,0.13333333333333333,60.943867,61.061012,90.19,0
Camo 录像 2026-01-27 04-34-38,5,0.16666666666666666,60.91732,61.08803,89.82999999999998,0
Camo 录像 2026-01-27 04-34-38,6,0.2,60.860653,61.137398,89.74000000000001,0
Camo 录像 2026-01-27 04-34-38,7,0.23333333333333334,60.842415,61.139267,89.73000000000002,0
Camo 录像 2026-01-27 04-34-38,8,0.26666666666666666,60.791943,61.157078,89.27999999999997,0
Camo 录像 2026-01-27 04-34-38,9,0.3,60.79194,61.157593,89.29000000000002,0
Camo 录像 2026-01-27 04-34-38,10,0.3333333333333333,60.646034,61.23179,89.24000000000001,0
Camo 录像 2026-01-27 04-34-38,11,0.36666666666666664,60.592186,61.20301,88.94999999999999,0
Camo 录像 2026-01-27 04-34-38,12,0.4,60.52469,61.21158,88.82999999999998,0
Camo 录像 2026-01-27 04-34-38,13,0.43333333333333335,60.4605,61.2036,89.07,0
Camo 录像 2026-01-27 04-34-38,14,0.4666666666666667,60.411293,61.202785,89.34000000000003,0
Camo 录像 2026-01-27 04-34-38,15,0.5,60.375927,61.210144,89.34000000000003,0
Camo 录像 2026-01-27 04-34-38,16,0.5333333333333333,60.3328,61.26583,90.49000000000001,0
Camo 录像 2026-01-27 04-34-38,17,0.5666666666666667,60.34866,61.236538,90.76999999999998,0
Camo 录像 2026-01-27 04-34-38,18,0.6,60.36777,61.241886,91.55000000000001,0
Camo 录像 2026-01-27 04-34-38,19,0.6333333333333333,60.423767,61.2436,92.51999999999998,0
Camo 录像 2026-01-27 04-34-38,20,0.6666666666666666,60.475792,61.268135,93.39999999999998,0
Camo 录像 2026-01-27 04-34-38,21,0.7,60.540874,61.295483,94.05000000000001,0
Camo 录像 2026-01-27 04-34-38,22,0.7333333333333333,60.644787,61.335182,94.88999999999999,0
Camo 录像 2026-01-27 04-34-38,23,0.7666666666666667,60.812386,61.395935,96.19,0
Camo 录像 2026-01-27 04-34-38,24,0.8,60.991596,61.474525,97.41000000000003,0
Camo 录像 2026-01-27 04-34-38,25,0.8333333333333334,61.19794,61.561123,98.66000000000003,0
Camo 录像 2026-01-27 04-34-38,26,0.8666666666666667,61.40935,61.659206,100.09000000000003,0
Camo 录像 2026-01-27 04-34-38,27,0.9,61.63647,61.73593,100.89999999999998,0
Camo 录像 2026-01-27 04-34-38,28,0.9333333333333333,61.855106,61.818645,102.12,0
Camo 录像 2026-01-27 04-34-38,29,0.9666666666666667,62.06729,61.911903,103.19,0
Camo 录像 2026-01-27 04-34-38,30,1.0,62.246403,62.00832,103.75999999999999,0
Camo 录像 2026-01-27 04-34-38,31,1.0333333333333334,62.420322,62.09727,104.02999999999997,0
Camo 录像 2026-01-27 04-34-38,32,1.0666666666666667,62.55212,62.187023,104.13,0
Camo 录像 2026-01-27 04-34-38,33,1.1,62.683437,62.272343,104.07,0
Camo 录像 2026-01-27 04-34-38,34,1.1333333333333333,62.78632,62.359634,103.82999999999998,0
Camo 录像 2026-01-27 04-34-38,35,1.1666666666666667,62.899536,62.441887,103.82,0
Camo 录像 2026-01-27 04-34-38,36,1.2,63.006844,62.51563,103.49000000000001,0
Camo 录像 2026-01-27 04-34-38,37,1.2333333333333334,63.076916,62.597946,102.89999999999998,0
Camo 录像 2026-01-27 04-34-38,38,1.2666666666666666,63.106144,62.689217,102.46000000000004,0
Camo 录像 2026-01-27 04-34-38,39,1.3,63.106144,62.689217,102.46000000000004,0
Camo 录像 2026-01-27 04-34-38,40,1.3333333333333333,63.062088,62.894394,100.54000000000002,0
Camo 录像 2026-01-27 04-34-38,41,1.3666666666666667,62.968735,63.005104,99.60000000000002,0
Camo 录像 2026-01-27 04-34-38,42,1.4,62.86618,63.121384,97.86000000000001,0
Camo 录像 2026-01-27 04-34-38,43,1.4333333333333333,62.74055,63.252983,96.64999999999998,0
Camo 录像 2026-01-27 04-34-38,44,1.4666666666666666,62.59102,63.385777,95.07999999999998,0
Camo 录像 2026-01-27 04-34-38,45,1.5,62.429035,63.517204,93.42000000000002,0
Camo 录像 2026-01-27 04-34-38,46,1.5333333333333334,62.239483,63.658752,91.75999999999999,0
Camo 录像 2026-01-27 04-34-38,47,1.5666666666666667,62.06288,63.789,90.43,0
Camo 录像 2026-01-27 04-34-38,48,1.6,61.854187,63.943336,89.32,0
Camo 录像 2026-01-27 04-34-38,49,1.6333333333333333,61.66799,64.07585,87.19999999999999,0
Camo 录像 2026-01-27 04-34-38,50,1.6666666666666667,61.490368,64.204346,86.18,0
Camo 录像 2026-01-27 04-34-38,51,1.7,61.32023,64.32323,84.85000000000002,0
Camo 录像 2026-01-27 04-34-38,52,1.7333333333333334,61.119076,64.458374,83.62,0
Camo 录像 2026-01-27 04-34-38,53,1.7666666666666666,60.95345,64.57936,82.93,0
Camo 录像 2026-01-27 04-34-38,54,1.8,60.784744,64.69898,81.75,0
Camo 录像 2026-01-27 04-34-38,55,1.8333333333333333,60.630096,64.81061,80.62,0
Camo 录像 2026-01-27 04-34-38,56,1.8666666666666667,60.453957,64.918205,79.55000000000001,0
Camo 录像 2026-01-27 04-34-38,57,1.9,60.308186,65.02683,78.63,0
Camo 录像 2026-01-27 04-34-38,58,1.9333333333333333,60.168095,65.13367,77.87,0
Camo 录像 2026-01-27 04-34-38,59,1.9666666666666666,60.036766,65.23853,77.59000000000003,0
Camo 录像 2026-01-27 04-34-38,60,2.0,59.93037,65.34191,77.32999999999998,0
Camo 录像 2026-01-27 04-34-38,61,2.033333333333333,59.824677,65.44787,77.16000000000003,0
Camo 录像 2026-01-27 04-34-38,62,2.066666666666667,59.732265,65.5685,77.29000000000002,0
Camo 录像 2026-01-27 04-34-38,63,2.1,59.66184,65.68173,77.62,0
Camo 录像 2026-01-27 04-34-38,64,2.1333333333333333,59.580513,65.7928,77.79000000000002,0
Camo 录像 2026-01-27 04-34-38,65,2.1666666666666665,59.487976,65.90168,78.22000000000003,0
Camo 录像 2026-01-27 04-34-38,66,2.2,59.415215,66.00995,78.43,0
Camo 录像 2026-01-27 04-34-38,67,2.2333333333333334,59.33718,66.12074,78.98000000000002,0
Camo 录像 2026-01-27 04-34-38,68,2.2666666666666666,59.26064,66.239174,79.93,0
Camo 录像 2026-01-27 04-34-38,69,2.3,59.260536,66.23907,79.93,0
Camo 录像 2026-01-27 04-34-38,70,2.3333333333333335,59.18308,66.484665,81.46000000000004,0
Camo 录像 2026-01-27 04-34-38,71,2.3666666666666667,59.150066,66.607475,82.23000000000002,0
Camo 录像 2026-01-27 04-34-38,72,2.4,59.120567,66.7429,83.19999999999999,0
Camo 录像 2026-01-27 04-34-38,73,2.433333333333333,59.115932,66.88601,84.37,0
Camo 录像 2026-01-27 04-34-38,74,2.466666666666667,59.148983,67.04446,85.23000000000002,0
Camo 录像 2026-01-27 04-34-38,75,2.5,59.20654,67.218216,87.07999999999998,0
Camo 录像 2026-01-27 04-34-38,76,2.533333333333333,59.295494,67.394165,88.62,0
Camo 录像 2026-01-27 04-34-38,77,2.566666666666667,59.4179,67.57356,89.76999999999998,0
Camo 录像 2026-01-27 04-34-38,78,2.6,59.55441,67.76858,91.46000000000004,0
Camo 录像 2026-01-27 04-34-38,79,2.6333333333333333,59.695374,67.960655,92.67000000000002,0
Camo 录像 2026-01-27 04-34-38,80,2.6666666666666665,59.848705,68.15183,94.11000000000001,0
Camo 录像 2026-01-27 04-34-38,81,2.7,60.012554,68.342514,95.29000000000002,0
Camo 录像 2026-01-27 04-34-38,82,2.7333333333333334,60.180405,68.53634,96.81,0
Camo 录像 2026-01-27 04-34-38,83,2.7666666666666666,60.346367,68.72097,97.72000000000003,0
Camo 录像 2026-01-27 04-34-38,84,2.8,60.51059,68.90477,98.85000000000002,0
Camo 录像 2026-01-27 04-34-38,85,2.8333333333333335,60.67243,69.09164,99.93,0
Camo 录像 2026-01-27 04-34-38,86,2.8666666666666667,60.850407,69.2691,100.69,0
Camo 录像 2026-01-27 04-34-38,87,2.9,61.014656,69.43672,101.57,0
Camo 录像 2026-01-27 04-34-38,88,2.933333333333333,61.180275,69.6154,102.32999999999998,0
Camo 录像 2026-01-27 04-34-38,89,2.966666666666667,61.3119,69.76568,102.56,0
Camo 录像 2026-01-27 04-34-38,90,3.0,61.44426,69.9435,102.92000000000002,0
Camo 录像 2026-01-27 04-34-38,91,3.033333333333333,61.544556,70.09634,102.82999999999998,0
Camo 录像 2026-01-27 04-34-38,92,3.066666666666667,61.650417,70.26327,102.59000000000003,0
Camo 录像 2026-01-27 04-34-38,93,3.1,61.724384,70.395424,102.04000000000002,0
Camo 录像 2026-01-27 04-34-38,94,3.1333333333333333,61.804546,70.570335,102.01999999999998,0
Camo 录像 2026-01-27 04-34-38,95,3.1666666666666665,61.854465,70.694405,101.79000000000002,0
Camo 录像 2026-01-27 04-34-38,96,3.2,61.92108,70.84721,101.92000000000002,0
Camo 录像 2026-01-27 04-34-38,97,3.2333333333333334,61.9732,71.01029,101.29000000000002,0
Camo 录像 2026-01-27 04-34-38,98,3.2666666666666666,61.982765,71.14497,99.88999999999999,0
Camo 录像 2026-01-27 04-34-38,99,3.3,61.98869,71.152664,100.0,0
Camo 录像 2026-01-27 04-34-38,100,3.3333333333333335,61.96793,71.468124,98.61000000000001,0
Camo 录像 2026-01-27 04-34-38,101,3.3666666666666667,61.95146,71.64193,97.11000000000001,0
Camo 录像 2026-01-27 04-34-38,102,3.4,61.90536,71.810165,96.51999999999998,0
Camo 录像 2026-01-27 04-34-38,103,3.433333333333333,61.851654,71.975235,94.96000000000004,0
Camo 录像 2026-01-27 04-34-38,104,3.466666666666667,61.769234,72.16506,94.10000000000002,0
Camo 录像 2026-01-27 04-34-38,105,3.5,61.640816,72.34594,92.61000000000001,0
Camo 录像 2026-01-27 04-34-38,106,3.533333333333333,61.479004,72.51378,91.12,0
Camo 录像 2026-01-27 04-34-38,107,3.566666666666667,61.31526,72.706665,89.69,0
Camo 录像 2026-01-27 04-34-38,108,3.6,61.11637,72.88608,87.98000000000002,0
Camo 录像 2026-01-27 04-34-38,109,3.6333333333333333,60.936745,73.0658,86.38,0
Camo 录像 2026-01-27 04-34-38,110,3.6666666666666665,60.765926,73.28183,85.24000000000001,0
Camo 录像 2026-01-27 04-34-38,111,3.7,60.594864,73.45959,84.23000000000002,0
Camo 录像 2026-01-27 04-34-38,112,3.7333333333333334,60.418545,73.578804,82.75999999999999,0
Camo 录像 2026-01-27 04-34-38,113,3.7666666666666666,60.259075,73.82096,82.06,0
Camo 录像 2026-01-27 04-34-38,114,3.8,60.071465,73.96265,80.88,0
Camo 录像 2026-01-27 04-34-38,115,3.8333333333333335,59.9002,74.13845,79.79000000000002,0
Camo 录像 2026-01-27 04-34-38,116,3.8666666666666667,59.74277,74.3533,78.66000000000003,0
Camo 录像 2026-01-27 04-34-38,117,3.9,59.559578,74.51051,78.31,0
Camo 录像 2026-01-27 04-34-38,118,3.933333333333333,59.383133,74.6611,77.29000000000002,0
Camo 录像 2026-01-27 04-34-38,119,3.966666666666667,59.218636,74.82594,76.64999999999998,0
Camo 录像 2026-01-27 04-35-17,0,0.0,61.0,61.0,90.0,0
Camo 录像 2026-01-27 04-35-17,1,0.03333333333333333,61.000023,61.011124,89.81,0
Camo 录像 2026-01-27 04-35-17,2,0.06666666666666667,61.002045,61.016293,89.77999999999997,0
Camo 录像 2026-01-27 04-35-17,3,0.1,61.002983,61.043182,89.81,0
Camo 录像 2026-01-27 04-35-17,4,0.13333333333333333,60.99423,61.05813,89.65999999999997,0
Camo 录像 2026-01-27 04-35-17,5,0.16666666666666666,60.993343,61.066975,89.62,0
Camo 录像 2026-01-27 04-35-17,6,0.2,61.008858,61.056633,89.61000000000001,0
Camo 录像 2026-01-27 04-35-17,7,0.23333333333333334,60.997757,61.082676,89.39999999999998,0
Camo 录像 2026-01-27 04-35-17,8,0.26666666666666666,60.959465,61.110703,89.11000000000001,0
Camo 录像 2026-01-27 04-35-17,9,0.3,60.91505,61.131664,89.31,0
Camo 录像 2026-01-27 04-35-17,10,0.3333333333333333,60.86744,61.109856,89.07,0
Camo 录像 2026-01-27 04-35-17,11,0.36666666666666664,60.80245,61.12844,89.06,0
Camo 录像 2026-01-27 04-35-17,12,0.4,60.736805,61.152172,89.32,0
Camo 录像 2026-01-27 04-35-17,13,0.43333333333333335,60.689102,61.157444,88.97000000000003,0
Camo 录像 2026-01-27 04-35-17,14,0.4666666666666667,60.645454,61.114872,89.50999999999999,0
Camo 录像 2026-01-27 04-35-17,15,0.5,60.62675,61.124565,89.57,0
Camo 录像 2026-01-27 04-35-17,16,0.5333333333333333,60.607533,61.134563,89.82,0
Camo 录像 2026-01-27 04-35-17,17,0.5666666666666667,60.64523,61.117344,91.11000000000001,0
Camo 录像 2026-01-27 04-35-17,18,0.6,60.70393,61.12876,92.10000000000002,0
Camo 录像 2026-01-27 04-35-17,19,0.6333333333333333,60.767643,61.129833,92.82999999999998,0
Camo 录像 2026-01-27 04-35-17,20,0.6666666666666666,60.827007,61.163197,93.47000000000003,0
Camo 录像 2026-01-27 04-35-17,21,0.7,60.918415,61.17866,94.67000000000002,0
Camo 录像 2026-01-27 04-35-17,22,0.7333333333333333,61.037807,61.22552,95.77999999999997,0
Camo 录像 2026-01-27 04-35-17,23,0.7666666666666667,61.20085,61.28601,96.86000000000001,0
Camo 录像 2026-01-27 04-35-17,24,0.8,61.38056,61.377266,98.15999999999997,0
Camo 录像 2026-01-27 04-35-17,25,0.8333333333333334,61.569405,61.459553,99.24000000000001,0
Camo 录像 2026-01-27 04-35-17,26,0.8666666666666667,61.761436,61.556293,100.38,0
Camo 录像 2026-01-27 04-35-17,27,0.9,61.97817,61.65566,101.43,0
Camo 录像 2026-01-27 04-35-17,28,0.9333333333333333,62.182724,61.75892,102.56,0
Camo 录像 2026-01-27 04-35-17,29,0.9666666666666667,62.3879,61.863117,103.81,0
Camo 录像 2026-01-27 04-35-17,30,1.0,62.582764,61.94115,104.30000000000001,0
Camo 录像 2026-01-27 04-35-17,31,1.0333333333333334,62.73532,62.04707,104.38999999999999,0
Camo 录像 2026-01-27 04-35-17,32,1.0666666666666667,62.88618,62.145767,104.55000000000001,0
Camo 录像 2026-01-27 04-35-17,33,1.1,63.01798,62.232628,104.45999999999998,0
Camo 录像 2026-01-27 04-35-17,34,1.1333333333333333,63.133568,62.34044,104.36000000000001,0
Camo 录像 2026-01-27 04-35-17,35,1.1666666666666667,63.262363,62.4009,104.20999999999998,0
Camo 录像 2026-01-27 04-35-17,36,1.2,63.343777,62.50805,104.07999999999998,0
Camo 录像 2026-01-27 04-35-17,37,1.2333333333333334,63.408672,62.591854,103.59000000000003,0
Camo 录像 2026-01-27 04-35-17,38,1.2666666666666666,63.42542,62.685253,102.44999999999999,0
Camo 录像 2026-01-27 04-35-17,39,1.3,63.407867,62.793957,101.57,0
Camo 录像 2026-01-27 04-35-17,40,1.3333333333333333,63.360382,62.91317,100.36000000000001,0
Camo 录像 2026-01-27 04-35-17,41,1.3666666666666667,63.271484,63.03432,99.07,0
Camo 录像 2026-01-27 04-35-17,42,1.4,63.176342,63.165092,97.75,0
Camo 录像 2026-01-27 04-35-17,43,1.4333333333333333,63.059566,63.297184,96.20999999999998,0
Camo 录像 2026-01-27 04-35-17,44,1.4666666666666666,62.921406,63.438843,95.07999999999998,0
Camo 录像 2026-01-27 04-35-17,45,1.5,62.785202,63.579803,93.25999999999999,0
Camo 录像 2026-01-27 04-35-17,46,1.5333333333333334,62.630753,63.709244,92.05000000000001,0
Camo 录像 2026-01-27 04-35-17,47,1.5666666666666667,62.459892,63.858704,90.37,0
Camo 录像 2026-01-27 04-35-17,48,1.6,62.283928,64.00131,89.22000000000003,0
Camo 录像 2026-01-27 04-35-17,49,1.6333333333333333,62.116673,64.13526,87.43,0
Camo 录像 2026-01-27 04-35-17,50,1.6666666666666667,61.954422,64.274925,86.13999999999999,0
Camo 录像 2026-01-27 04-35-17,51,1.7,61.79247,64.415726,85.05000000000001,0
Camo 录像 2026-01-27 04-35-17,52,1.7333333333333334,61.638115,64.54527,83.82999999999998,0
Camo 录像 2026-01-27 04-35-17,53,1.7666666666666666,61.488995,64.67735,82.63,0
