video,frame,timestamp,x_cm,y_cm,robot_yaw,interpolated
Camo 录像 2026-01-27 01-11-15,38,1.2666666666666666,70.22534,66.86037,130.76,0.0
Camo 录像 2026-01-27 01-11-15,39,1.3,70.61824,67.35744,127.0,0.0
Camo 录像 2026-01-27 01-11-15,40,1.3333333333333333,70.734436,67.84871,123.51999999999998,0.0
Camo 录像 2026-01-27 01-11-15,41,1.3666666666666667,71.02574,68.42511,119.37,0.0
Camo 录像 2026-01-27 01-11-15,42,1.4,71.12218,69.05702,115.38999999999999,0.0
Camo 录像 2026-01-27 01-11-15,43,1.4333333333333333,71.125595,69.77574,109.86000000000001,0.0
Camo 录像 2026-01-27 01-11-15,44,1.4666666666666666,71.103134,70.52788,104.51999999999998,0.0
Camo 录像 2026-01-27 01-11-15,45,1.5,71.02278,71.34677,99.53800000000001,1.0
Camo 录像 2026-01-27 01-11-15,46,1.5333333333333334,70.89343,72.192245,94.637,1.0
Camo 录像 2026-01-27 01-11-15,47,1.5666666666666667,70.72389,73.024124,89.53999999999996,0.0
Camo 录像 2026-01-27 01-11-15,48,1.6,70.52307,73.802216,83.97000000000003,0.0
Camo 录像 2026-01-27 01-11-15,49,1.6333333333333333,70.32016,74.594986,79.81,0.0
Camo 录像 2026-01-27 01-11-15,50,1.6666666666666667,70.08891,75.38359,75.26999999999998,0.0
Camo 录像 2026-01-27 01-11-15,51,1.7,69.7113,76.04895,71.12,0.0
Camo 录像 2026-01-27 01-11-15,52,1.7333333333333334,69.26965,76.679886,66.80000000000001,0.0
Camo 录像 2026-01-27 01-11-15,53,1.7666666666666666,68.84279,77.3042,63.639999999999986,0.0
Camo 录像 2026-01-27 01-11-15,54,1.8,68.33562,77.87201,60.53,0.0
Camo 录像 2026-01-27 01-11-15,55,1.8333333333333333,67.82292,78.435425,57.66999999999999,0.0
Camo 录像 2026-01-27 01-11-15,56,1.8666666666666667,67.32095,79.05556,55.19999999999999,0.0
Camo 录像 2026-01-27 01-11-15,57,1.9,66.73436,79.54666,52.99000000000001,0.0
Camo 录像 2026-01-27 01-11-15,58,1.9333333333333333,66.17102,80.11865,51.53,0.0
Camo 录像 2026-01-27 01-11-15,59,1.9666666666666666,65.52257,80.49881,49.78,0.0
Camo 录像 2026-01-27 01-11-15,60,2.0,65.001175,81.11836,49.47999999999999,0.0
Camo 录像 2026-01-27 01-11-15,61,2.033333333333333,64.43475,81.63913,49.5,0.0
Camo 录像 2026-01-27 01-11-15,62,2.066666666666667,63.89961,82.12381,50.41,0.0
Camo 录像 2026-01-27 01-11-15,63,2.1,63.382065,82.58185,50.329999999999984,0.0
Camo 录像 2026-01-27 01-11-15,64,2.1333333333333333,62.95798,83.12273,52.45999999999998,0.0
Camo 录像 2026-01-27 01-11-15,65,2.1666666666666665,62.545864,83.61615,53.879999999999995,0.0
Camo 录像 2026-01-27 01-11-15,66,2.2,62.281326,84.16391,56.03,0.0
Camo 录像 2026-01-27 01-11-15,67,2.2333333333333334,62.07429,84.65512,59.03,0.0
Camo 录像 2026-01-27 01-11-15,68,2.2666666666666666,61.927402,85.275406,62.19999999999999,0.0
Camo 录像 2026-01-27 01-11-15,69,2.3,61.861614,85.85739,66.00999999999999,0.0
Camo 录像 2026-01-27 01-11-15,70,2.3333333333333335,61.855637,86.423874,69.74000000000001,0.0
Camo 录像 2026-01-27 01-11-15,71,2.3666666666666667,61.873634,87.01286,73.12,0.0
Camo 录像 2026-01-27 01-11-15,72,2.4,61.954666,87.62886,78.15999999999997,0.0
Camo 录像 2026-01-27 01-11-15,73,2.433333333333333,62.044476,88.12421,81.26999999999998,0.0
Camo 录像 2026-01-27 01-11-15,74,2.466666666666667,62.198494,88.806305,86.68,0.0
Camo 录像 2026-01-27 01-11-15,75,2.5,62.46795,89.96663,91.44999999999999,0.0
Camo 录像 2026-01-27 01-11-15,76,2.533333333333333,62.653572,90.5276,96.28999999999996,0.0
Camo 录像 2026-01-27 01-11-15,77,2.566666666666667,62.920547,91.30617,101.32,0.0
Camo 录像 2026-01-27 01-11-15,78,2.6,63.18699,91.91084,106.42000000000002,0.0
Camo 录像 2026-01-27 01-11-15,79,2.6333333333333333,63.486378,92.407,110.63,0.0
Camo 录像 2026-01-27 01-11-15,80,2.6666666666666665,63.91878,93.25072,113.85000000000002,0.0
Camo 录像 2026-01-27 01-11-15,81,2.7,64.297455,93.73332,119.23000000000002,0.0
Camo 录像 2026-01-27 01-11-15,82,2.7333333333333334,64.81448,94.43509,121.51999999999998,0.0
Camo 录像 2026-01-27 01-11-15,83,2.7666666666666666,65.290344,94.792755,124.57,0.0
Camo 录像 2026-01-27 01-11-15,84,2.8,65.88902,95.44647,128.89,0.0
Camo 录像 2026-01-27 01-11-15,85,2.8333333333333335,66.44684,95.82843,131.66999999999996,0.0
Camo 录像 2026-01-27 01-11-15,86,2.8666666666666667,67.10651,96.37468,134.12,0.0
Camo 录像 2026-01-27 01-11-15,87,2.9,67.73677,96.8376,136.14,0.0
Camo 录像 2026-01-27 01-11-15,88,2.933333333333333,68.33211,97.26582,137.39,0.0
Camo 录像 2026-01-27 01-11-15,89,2.966666666666667,68.78328,97.34856,136.68,0.0
Camo 录像 2026-01-27 01-11-15,90,3.0,69.32448,97.73399,137.29999999999995,0.0
Camo 录像 2026-01-27 01-11-15,91,3.033333333333333,69.96254,98.40733,136.76,0.0
Camo 录像 2026-01-27 01-11-15,92,3.066666666666667,70.4785,98.86258,137.27999999999997,0.0
Camo 录像 2026-01-27 01-11-15,93,3.1,70.91016,99.13933,136.74,0.0
Camo 录像 2026-01-27 01-11-15,94,3.1333333333333333,71.495834,99.87514,134.39999999999998,0.0
Camo 录像 2026-01-27 01-11-15,95,3.1666666666666665,71.83072,100.18184,132.78999999999996,0.0
Camo 录像 2026-01-27 01-11-15,96,3.2,72.277084,100.86882,130.64,0.0
Camo 录像 2026-01-27 01-11-15,97,3.2333333333333334,72.60768,101.41852,128.49,0.0
Camo 录像 2026-01-27 01-11-15,98,3.2666666666666666,72.754944,101.665955,125.09000000000003,0.0
Camo 录像 2026-01-27 01-11-15,99,3.3,73.06157,102.516205,121.01999999999998,0.0
Camo 录像 2026-01-27 01-11-15,100,3.3333333333333335,73.204666,102.99745,117.52999999999997,0.0
Camo 录像 2026-01-27 01-11-15,101,3.3666666666666667,73.27754,103.511215,113.75,0.0
Camo 录像 2026-01-27 01-11-15,102,3.4,73.34648,104.209656,108.85000000000002,0.0
Camo 录像 2026-01-27 01-11-15,103,3.433333333333333,73.36981,105.04727,104.20999999999998,0.0
Camo 录像 2026-01-27 01-11-15,104,3.466666666666667,73.38165,105.952225,99.47000000000003,0.0
Camo 录像 2026-01-27 01-11-15,105,3.5,73.42061,107.14755,97.13,0.0
Camo 录像 2026-01-27 01-11-15,106,3.533333333333333,73.18713,107.75076,89.51999999999998,0.0
Camo 录像 2026-01-27 01-11-15,107,3.566666666666667,73.04683,108.667175,84.68,0.0
Camo 录像 2026-01-27 01-11-15,108,3.6,72.78465,109.39514,79.20999999999998,0.0
Camo 录像 2026-01-27 01-11-15,109,3.6333333333333333,72.664474,110.601776,78.30000000000001,0.0
Camo 录像 2026-01-27 01-11-15,110,3.6666666666666665,72.39845,111.42523,73.82999999999998,0.0
Camo 录像 2026-01-27 01-11-15,111,3.7,71.9821,111.90221,68.17000000000002,0.0
Camo 录像 2026-01-27 01-11-15,112,3.7333333333333334,71.57645,112.49849,63.110000000000014,0.0
Camo 录像 2026-01-27 01-11-15,113,3.7666666666666666,71.120636,113.00412,59.31,0.0
Camo 录像 2026-01-27 01-11-15,114,3.8,70.654724,113.61482,57.09,0.0
Camo 录像 2026-01-27 01-11-15,115,3.8333333333333335,70.15065,114.1801,53.66999999999999,0.0
Camo 录像 2026-01-27 01-11-15,116,3.8666666666666667,69.63997,114.87256,51.55000000000001,0.0
Camo 录像 2026-01-27 01-11-15,117,3.9,69.04306,115.29964,49.75999999999999,0.0
Camo 录像 2026-01-27 01-11-15,118,3.933333333333333,68.50688,115.96457,48.139999999999986,0.0
Camo 录像 2026-01-27 01-11-15,119,3.966666666666667,68.38486,117.24115,49.620000000000005,0.0
Camo 录像 2026-01-27 01-12-11,0,0.0,61.0,61.0,90.0,0.0
Camo 录像 2026-01-27 01-12-11,1,0.03333333333333333,60.97565,61.021175,89.82999999999998,0.0
Camo 录像 2026-01-27 01-12-11,2,0.06666666666666667,60.906204,61.054554,89.25,0.0
Camo 录像 2026-01-27 01-12-11,3,0.1,60.809483,61.07115,88.48000000000002,0.0
Camo 录像 2026-01-27 01-12-11,4,0.13333333333333333,60.687916,61.0913,87.60000000000002,0.0
Camo 录像 2026-01-27 01-12-11,5,0.16666666666666666,60.52888,61.093845,86.82999999999998,0.0
Camo 录像 2026-01-27 01-12-11,6,0.2,60.298462,61.083885,85.98000000000002,0.0
Camo 录像 2026-01-27 01-12-11,7,0.23333333333333334,60.0198,61.06682,85.27999999999997,0.0
Camo 录像 2026-01-27 01-12-11,8,0.26666666666666666,59.71476,61.02227,84.47000000000003,0.0
Camo 录像 2026-01-27 01-12-11,9,0.3,59.393723,60.955807,83.64999999999998,0.0
Camo 录像 2026-01-27 01-12-11,10,0.3333333333333333,59.075554,60.87753,83.23000000000002,0.0
Camo 录像 2026-01-27 01-12-11,11,0.36666666666666664,58.77743,60.77669,83.78999999999996,0.0
Camo 录像 2026-01-27 01-12-11,12,0.4,58.518776,60.658962,84.47000000000003,0.0
Camo 录像 2026-01-27 01-12-11,13,0.43333333333333335,58.297768,60.54751,85.5,0.0
Camo 录像 2026-01-27 01-12-11,14,0.4666666666666667,58.145363,60.448112,87.45999999999998,0.0
Camo 录像 2026-01-27 01-12-11,15,0.5,58.071697,60.353058,89.82,0.0
Camo 录像 2026-01-27 01-12-11,16,0.5333333333333333,58.055885,60.274994,93.14999999999998,0.0
Camo 录像 2026-01-27 01-12-11,17,0.5666666666666667,58.167458,60.266796,96.94999999999999,0.0
Camo 录像 2026-01-27 01-12-11,18,0.6,58.26556,60.32821,100.56,0.0
Camo 录像 2026-01-27 01-12-11,19,0.6333333333333333,58.518013,60.491306,104.64999999999998,0.0
Camo 录像 2026-01-27 01-12-11,20,0.6666666666666666,58.90727,60.779198,109.20999999999998,0.0
Camo 录像 2026-01-27 01-12-11,21,0.7,59.434147,61.13678,115.01999999999998,0.0
Camo 录像 2026-01-27 01-12-11,22,0.7333333333333333,60.046806,61.486534,120.5,0.0
Camo 录像 2026-01-27 01-12-11,23,0.7666666666666667,60.696213,61.86051,125.22000000000003,0.0
Camo 录像 2026-01-27 01-12-11,24,0.8,61.39449,62.206696,130.13,0.0
Camo 录像 2026-01-27 01-12-11,25,0.8333333333333334,62.107307,62.528328,134.37,0.0
Camo 录像 2026-01-27 01-12-11,26,0.8666666666666667,62.828186,62.825226,137.98000000000002,0.0
Camo 录像 2026-01-27 01-12-11,27,0.9,63.56505,63.143143,140.51,0.0
Camo 录像 2026-01-27 01-12-11,28,0.9333333333333333,64.29064,63.43004,142.74,0.0
Camo 录像 2026-01-27 01-12-11,29,0.9666666666666667,65.04137,63.711235,143.89,0.0
Camo 录像 2026-01-27 01-12-11,30,1.0,65.70294,64.005325,144.38,0.0
Camo 录像 2026-01-27 01-12-11,31,1.0333333333333334,66.35332,64.28653,144.38,0.0
Camo 录像 2026-01-27 01-12-11,32,1.0666666666666667,66.92059,64.53377,143.93,0.0
Camo 录像 2026-01-27 01-12-11,33,1.1,67.51343,64.83409,143.15999999999997,0.0
Camo 录像 2026-01-27 01-12-11,34,1.1333333333333333,68.03203,65.127144,142.14999999999998,0.0
Camo 录像 2026-01-27 01-12-11,35,1.1666666666666667,68.43477,65.46064,140.36,0.0
Camo 录像 2026-01-27 01-12-11,36,1.2,68.940216,65.86765,137.93,0.0
Camo 录像 2026-01-27 01-12-11,37,1.2333333333333334,69.36342,66.326,134.98000000000002,0.0
Camo 录像 2026-01-27 01-12-11,38,1.2666666666666666,69.73114,66.82473,131.95999999999998,0.0
Camo 录像 2026-01-27 01-12-11,39,1.3,70.04555,67.34449,128.06,0.0
Camo 录像 2026-01-27 01-12-11,40,1.3333333333333333,70.332886,67.8641,124.88999999999999,0.0
Camo 录像 2026-01-27 01-12-11,41,1.3666666666666667,70.44818,68.396736,120.97000000000003,0.0
Camo 录像 2026-01-27 01-12-11,42,1.4,70.66737,69.09365,116.44,0.0
Camo 录像 2026-01-27 01-12-11,43,1.4333333333333333,70.85217,69.88094,111.57999999999998,0.0
Camo 录像 2026-01-27 01-12-11,44,1.4666666666666666,70.91725,70.690956,106.65999999999997,0.0
Camo 录像 2026-01-27 01-12-11,45,1.5,70.86818,71.51547,102.13999999999999,0.0
Camo 录像 2026-01-27 01-12-11,46,1.5333333333333334,70.72861,72.33267,96.32999999999998,0.0
Camo 录像 2026-01-27 01-12-11,47,1.5666666666666667,70.610275,73.207306,91.64166666666665,1.0
Camo 录像 2026-01-27 01-12-11,48,1.6,70.45886,74.089264,87.14999999999998,0.0
Camo 录像 2026-01-27 01-12-11,49,1.6333333333333333,70.22012,74.928375,81.93,0.0
Camo 录像 2026-01-27 01-12-11,50,1.6666666666666667,69.89255,75.658676,76.97000000000003,0.0
Camo 录像 2026-01-27 01-12-11,51,1.7,69.53781,76.363106,73.07,0.0
Camo 录像 2026-01-27 01-12-11,52,1.7333333333333334,69.11459,77.03057,69.11000000000001,0.0
Camo 录像 2026-01-27 01-12-11,53,1.7666666666666666,68.744736,77.754005,65.55000000000001,0.0
Camo 录像 2026-01-27 01-12-11,54,1.8,68.29498,78.405846,61.870000000000005,0.0
Camo 录像 2026-01-27 01-12-11,55,1.8333333333333333,67.79779,78.96062,58.889999999999986,0.0
Camo 录像 2026-01-27 01-12-11,56,1.8666666666666667,67.25093,79.47757,57.01999999999998,0.0
Camo 录像 2026-01-27 01-12-11,57,1.9,66.75461,80.08505,54.75,0.0
Camo 录像 2026-01-27 01-12-11,58,1.9333333333333333,66.206665,80.574646,53.20999999999998,0.0
Camo 录像 2026-01-27 01-12-11,59,1.9666666666666666,65.70148,81.11751,51.69,0.0
Camo 录像 2026-01-27 01-12-11,60,2.0,65.12854,81.47431,50.31,0.0
Camo 录像 2026-01-27 01-12-11,61,2.033333333333333,64.63229,82.09362,50.75,0.0
Camo 录像 2026-01-27 01-12-11,62,2.066666666666667,64.14458,82.563065,51.93000000000001,0.0
Camo 录像 2026-01-27 01-12-11,63,2.1,63.695007,83.1254,52.349999999999994,0.0
Camo 录像 2026-01-27 01-12-11,64,2.1333333333333333,63.29208,83.66554,53.19999999999999,0.0
Camo 录像 2026-01-27 01-12-11,65,2.1666666666666665,62.891895,84.12113,54.68000000000001,0.0
Camo 录像 2026-01-27 01-12-11,66,2.2,62.58696,84.67048,56.99000000000001,0.0
Camo 录像 2026-01-27 01-12-11,67,2.2333333333333334,62.369293,85.17115,59.69,0.0
Camo 录像 2026-01-27 01-12-11,68,2.2666666666666666,62.17393,85.63718,63.43000000000001,0.0
Camo 录像 2026-01-27 01-12-11,69,2.3,62.057034,86.13459,67.30000000000001,0.0
Camo 录像 2026-01-27 01-12-11,70,2.3333333333333335,62.035797,86.80208,69.68,0.0
Camo 录像 2026-01-27 01-12-11,71,2.3666666666666667,62.022934,87.2285,73.63999999999999,0.0
Camo 录像 2026-01-27 01-12-11,72,2.4,62.05982,87.93331,76.80000000000001,0.0
Camo 录像 2026-01-27 01-12-11,73,2.433333333333333,62.183956,88.65437,81.55000000000001,0.0
Camo 录像 2026-01-27 01-12-11,74,2.466666666666667,62.316647,89.33394,86.38,0.0
Camo 录像 2026-01-27 01-12-11,75,2.5,62.47695,90.03507,91.85000000000002,0.0
Camo 录像 2026-01-27 01-12-11,76,2.533333333333333,62.663216,90.7133,96.07,0.0
Camo 录像 2026-01-27 01-12-11,77,2.566666666666667,62.87532,91.237114,100.68,0.0
Camo 录像 2026-01-27 01-12-11,78,2.6,63.18326,92.24504,106.00999999999999,0.0
Camo 录像 2026-01-27 01-12-11,79,2.6333333333333333,63.491188,92.95961,110.56,0.0
Camo 录像 2026-01-27 01-12-11,80,2.6666666666666665,63.822186,93.42882,114.36000000000001,0.0
Camo 录像 2026-01-27 01-12-11,81,2.7,64.22464,94.00107,118.15999999999997,0.0
Camo 录像 2026-01-27 01-12-11,82,2.7333333333333334,64.67557,94.6272,122.0,0.0
Camo 录像 2026-01-27 01-12-11,83,2.7666666666666666,65.10509,94.77859,124.44,0.0
Camo 录像 2026-01-27 01-12-11,84,2.8,65.72017,95.53137,129.29000000000002,0.0
Camo 录像 2026-01-27 01-12-11,85,2.8333333333333335,66.32785,96.13612,132.20999999999998,0.0
Camo 录像 2026-01-27 01-12-11,86,2.8666666666666667,66.86984,96.247505,135.64999999999998,0.0
Camo 录像 2026-01-27 01-12-11,87,2.9,67.52153,96.646454,137.8,0.0
Camo 录像 2026-01-27 01-12-11,88,2.933333333333333,68.2283,97.295235,138.07999999999998,0.0
Camo 录像 2026-01-27 01-12-11,89,2.966666666666667,68.767166,97.425865,140.06,0.0
Camo 录像 2026-01-27 01-12-11,90,3.0,69.32646,97.75387,140.48000000000002,0.0
Camo 录像 2026-01-27 01-12-11,91,3.033333333333333,69.923065,98.25661,140.60000000000002,0.0
Camo 录像 2026-01-27 01-12-11,92,3.066666666666667,70.5493,98.97334,138.24,0.0
Camo 录像 2026-01-27 01-12-11,93,3.1,71.111404,99.59211,138.56,0.0
Camo 录像 2026-01-27 01-12-11,94,3.1333333333333333,71.55278,99.88096,136.19,0.0
Camo 录像 2026-01-27 01-12-11,95,3.1666666666666665,71.90877,100.107124,135.7,0.0
Camo 录像 2026-01-27 01-12-11,96,3.2,72.25241,100.48801,131.70999999999998,0.0
Camo 录像 2026-01-27 01-12-11,97,3.2333333333333334,72.71741,101.31365,130.45999999999998,0.0
Camo 录像 2026-01-27 01-12-11,98,3.2666666666666666,73.00705,101.79853,127.19,0.0
Camo 录像 2026-01-27 01-12-11,99,3.3,73.28192,102.43226,124.89999999999998,0.0
Camo 录像 2026-01-27 01-12-11,100,3.3333333333333335,73.43541,102.776825,119.87,0.0
Camo 录像 2026-01-27 01-12-11,101,3.3666666666666667,73.69202,103.57455,116.32,0.0
Camo 录像 2026-01-27 01-12-11,102,3.4,73.94476,104.581825,113.87,0.0
Camo 录像 2026-01-27 01-12-11,103,3.433333333333333,73.94275,105.04827,107.40999999999997,0.0
Camo 录像 2026-01-27 01-12-11,104,3.466666666666667,74.00931,105.94439,105.97000000000003,0.0
Camo 录像 2026-01-27 01-12-11,105,3.5,74.29584,107.54979,99.17000000000002,0.0
Camo 录像 2026-01-27 01-12-11,106,3.533333333333333,73.906555,107.39132,93.23000000000002,0.0
Camo 录像 2026-01-27 01-12-11,107,3.566666666666667,73.92546,108.68431,91.25999999999999,0.0
Camo 录像 2026-01-27 01-12-11,108,3.6,73.712204,109.36525,83.15999999999997,0.0
Camo 录像 2026-01-27 01-12-11,109,3.6333333333333333,73.5002,110.22272,78.53999999999996,0.0
Camo 录像 2026-01-27 01-12-11,110,3.6666666666666665,73.33392,111.42726,77.85000000000002,0.0
Camo 录像 2026-01-27 01-12-11,111,3.7,72.92128,111.92619,69.69999999999999,0.0
Camo 录像 2026-01-27 01-12-11,112,3.7333333333333334,72.512314,112.705025,65.24000000000001,0.0
Camo 录像 2026-01-27 01-12-11,113,3.7666666666666666,72.06001,113.421585,61.53,0.0
Camo 录像 2026-01-27 01-12-11,114,3.8,71.547714,114.06342,58.76999999999998,0.0
Camo 录像 2026-01-27 01-12-11,115,3.8333333333333335,70.91919,114.360085,61.93000000000001,0.0
Camo 录像 2026-01-27 01-12-11,116,3.8666666666666667,70.385376,115.144325,53.78,0.0
Camo 录像 2026-01-27 01-12-11,117,3.9,69.78717,115.75062,51.849999999999994,0.0
Camo 录像 2026-01-27 01-12-11,118,3.933333333333333,69.18106,116.20681,49.94,0.0
Camo 录像 2026-01-27 01-12-11,119,3.966666666666667,68.8533,117.21962,55.78,0.0
Camo 录像 2026-01-27 01-13-58,0,0.0,61.0,61.0,90.0,0.0
Camo 录像 2026-01-27 01-13-58,1,0.03333333333333333,60.983486,61.019302,89.94,0.0
Camo 录像 2026-01-27 01-13-58,2,0.06666666666666667,60.95595,61.054153,89.13999999999999,0.0
Camo 录像 2026-01-27 01-13-58,3,0.1,60.90551,61.064854,88.61000000000001,0.0
Camo 录像 2026-01-27 01-13-58,4,0.13333333333333333,60.766083,61.104706,87.68,0.0
Camo 录像 2026-01-27 01-13-58,5,0.16666666666666666,60.612328,61.11607,86.99000000000001,0.0
Camo 录像 2026-01-27 01-13-58,6,0.2,60.36851,61.13359,86.17000000000002,0.0
Camo 录像 2026-01-27 01-13-58,7,0.23333333333333334,60.05481,61.130383,85.28999999999996,0.0
Camo 录像 2026-01-27 01-13-58,8,0.26666666666666666,59.738903,61.089233,84.25,0.0
Camo 录像 2026-01-27 01-13-58,9,0.3,59.38357,61.032,83.57,0.0
Camo 录像 2026-01-27 01-13-58,10,0.3333333333333333,59.069298,60.936874,82.57999999999998,0.0
Camo 录像 2026-01-27 01-13-58,11,0.36666666666666664,58.747486,60.8461,82.27999999999997,0.0
Camo 录像 2026-01-27 01-13-58,12,0.4,58.479805,60.717773,82.64999999999998,0.0
Camo 录像 2026-01-27 01-13-58,13,0.43333333333333335,58.276905,60.589928,83.84000000000003,0.0
Camo 录像 2026-01-27 01-13-58,14,0.4666666666666667,58.085083,60.49847,85.02999999999997,0.0
Camo 录像 2026-01-27 01-13-58,15,0.5,57.987827,60.37339,86.99000000000001,0.0
Camo 录像 2026-01-27 01-13-58,16,0.5333333333333333,57.95127,60.314995,90.31,0.0
Camo 录像 2026-01-27 01-13-58,17,0.5666666666666667,57.992878,60.241867,93.14999999999998,0.0
Camo 录像 2026-01-27 01-13-58,18,0.6,58.13627,60.264088,96.94,0.0
Camo 录像 2026-01-27 01-13-58,19,0.6333333333333333,58.274136,60.383926,100.81,0.0
Camo 录像 2026-01-27 01-13-58,20,0.6666666666666666,58.581203,60.635586,105.52999999999997,0.0
Camo 录像 2026-01-27 01-13-58,21,0.7,59.00645,60.98454,109.57,0.0
Camo 录像 2026-01-27 01-13-58,22,0.7333333333333333,59.58977,61.369396,115.57999999999998,0.0
Camo 录像 2026-01-27 01-13-58,23,0.7666666666666667,60.241436,61.768406,121.32999999999998,0.0
Camo 录像 2026-01-27 01-13-58,24,0.8,60.928684,62.18318,126.12,0.0
Camo 录像 2026-01-27 01-13-58,25,0.8333333333333334,61.63384,62.56479,130.26,0.0
Camo 录像 2026-01-27 01-13-58,26,0.8666666666666667,62.343273,62.902153,134.33999999999997,0.0
Camo 录像 2026-01-27 01-13-58,27,0.9,63.02978,63.225685,137.87,0.0
Camo 录像 2026-01-27 01-13-58,28,0.9333333333333333,63.781612,63.542732,140.05,0.0
Camo 录像 2026-01-27 01-13-58,29,0.9666666666666667,64.48801,63.852715,141.91000000000003,0.0
Camo 录像 2026-01-27 01-13-58,30,1.0,65.178635,64.156265,143.29000000000002,0.0
Camo 录像 2026-01-27 01-13-58,31,1.0333333333333334,65.82617,64.484024,143.36,0.0
Camo 录像 2026-01-27 01-13-58,32,1.0666666666666667,66.35074,64.76162,143.49,0.0
Camo 录像 2026-01-27 01-13-58,33,1.1,66.93678,65.067635,142.74,0.0
Camo 录像 2026-01-27 01-13-58,34,1.1333333333333333,67.435196,65.38262,141.76,0.0
Camo 录像 2026-01-27 01-13-58,35,1.1666666666666667,67.79129,65.69983,140.55,0.0
Camo 录像 2026-01-27 01-13-58,36,1.2,68.27858,66.10209,138.63,0.0
Camo 录像 2026-01-27 01-13-58,37,1.2333333333333334,68.675186,66.53652,136.51,0.0
Camo 录像 2026-01-27 01-13-58,38,1.2666666666666666,69.09273,67.038246,133.0,0.0
Camo 录像 2026-01-27 01-13-58,39,1.3,69.410995,67.560715,129.82,0.0
Camo 录像 2026-01-27 01-13-58,40,1.3333333333333333,69.73164,68.08366,126.13,0.0
Camo 录像 2026-01-27 01-13-58,41,1.3666666666666667,70.006836,68.62605,122.48000000000002,0.0
Camo 录像 2026-01-27 01-13-58,42,1.4,70.180725,69.21073,118.38,0.0
Camo 录像 2026-01-27 01-13-58,43,1.4333333333333333,70.22044,69.817825,114.53999999999996,0.0
Camo 录像 2026-01-27 01-13-58,44,1.4666666666666666,70.344666,70.57788,109.57999999999998,0.0
