video,frame,timestamp,x_cm,y_cm,robot_yaw,interpolated
Camo 录像 2026-01-27 03-42-22,12,0.4,59.37449,60.89976,85.13999999999999,0
Camo 录像 2026-01-27 03-42-22,13,0.43333333333333335,59.24469,60.829838,85.87,0
Camo 录像 2026-01-27 03-42-22,14,0.4666666666666667,59.14732,60.773228,87.02999999999997,0
Camo 录像 2026-01-27 03-42-22,15,0.5,59.096466,60.717617,88.68,0
Camo 录像 2026-01-27 03-42-22,16,0.5333333333333333,59.0893,60.669052,90.85000000000002,0
Camo 录像 2026-01-27 03-42-22,17,0.5666666666666667,59.186253,60.654,93.69999999999999,0
Camo 录像 2026-01-27 03-42-22,18,0.6,59.33643,60.665653,96.49000000000001,0
Camo 录像 2026-01-27 03-42-22,19,0.6333333333333333,59.532185,60.75181,99.17000000000002,0
Camo 录像 2026-01-27 03-42-22,20,0.6666666666666666,59.850307,60.941372,102.13,0
Camo 录像 2026-01-27 03-42-22,21,0.7,60.33855,61.15012,106.60000000000002,0
Camo 录像 2026-01-27 03-42-22,22,0.7333333333333333,60.866455,61.445374,110.64999999999998,0
Camo 录像 2026-01-27 03-42-22,23,0.7666666666666667,61.526833,61.732143,114.94999999999999,0
Camo 录像 2026-01-27 03-42-22,24,0.8,62.171898,62.050594,118.69,0
Camo 录像 2026-01-27 03-42-22,25,0.8333333333333334,62.85237,62.363674,122.11000000000001,0
Camo 录像 2026-01-27 03-42-22,26,0.8666666666666667,63.5326,62.65875,125.32,0
Camo 录像 2026-01-27 03-42-22,27,0.9,64.21515,62.954178,128.10000000000002,0
Camo 录像 2026-01-27 03-42-22,28,0.9333333333333333,64.80447,63.248444,130.47000000000003,0
Camo 录像 2026-01-27 03-42-22,29,0.9666666666666667,65.51582,63.499718,131.09000000000003,0
Camo 录像 2026-01-27 03-42-22,30,1.0,66.08213,63.78245,132.26,0
Camo 录像 2026-01-27 03-42-22,31,1.0333333333333334,66.69784,64.06139,132.24,0
Camo 录像 2026-01-27 03-42-22,32,1.0666666666666667,67.246086,64.313995,132.31,0
Camo 录像 2026-01-27 03-42-22,33,1.1,67.74646,64.55529,132.22000000000003,0
Camo 录像 2026-01-27 03-42-22,34,1.1333333333333333,68.22498,64.80234,131.61,0
Camo 录像 2026-01-27 03-42-22,35,1.1666666666666667,68.61834,65.06757,130.23000000000002,0
Camo 录像 2026-01-27 03-42-22,36,1.2,69.00373,65.404236,129.22000000000003,0
Camo 录像 2026-01-27 03-42-22,37,1.2333333333333334,69.361755,65.75424,126.13,0
Camo 录像 2026-01-27 03-42-22,38,1.2666666666666666,69.64358,66.13509,124.30000000000001,0
Camo 录像 2026-01-27 03-42-22,39,1.3,70.00531,66.55608,121.62,0
Camo 录像 2026-01-27 03-42-22,40,1.3333333333333333,70.21365,66.97888,118.75999999999999,0
Camo 录像 2026-01-27 03-42-22,41,1.3666666666666667,70.33727,67.440895,115.86000000000001,0
Camo 录像 2026-01-27 03-42-22,42,1.4,70.38769,67.94473,112.30000000000001,0
Camo 录像 2026-01-27 03-42-22,43,1.4333333333333333,70.52809,68.523056,109.34000000000003,0
Camo 录像 2026-01-27 03-42-22,44,1.4666666666666666,70.58914,69.12088,105.34000000000003,0
Camo 录像 2026-01-27 03-42-22,45,1.5,70.452484,69.73077,100.69999999999999,0
Camo 录像 2026-01-27 03-42-22,46,1.5333333333333334,70.41513,70.39176,97.68,0
Camo 录像 2026-01-27 03-42-22,47,1.5666666666666667,70.31262,71.05696,93.44999999999999,0
Camo 录像 2026-01-27 03-42-22,48,1.6,70.11733,71.67954,89.02999999999997,0
Camo 录像 2026-01-27 03-42-22,49,1.6333333333333333,69.99667,72.32783,85.96000000000004,0
Camo 录像 2026-01-27 03-42-22,50,1.6666666666666667,69.83266,72.95547,82.34000000000003,0
Camo 录像 2026-01-27 03-42-22,51,1.7,69.557625,73.50512,79.25999999999999,0
Camo 录像 2026-01-27 03-42-22,52,1.7333333333333334,69.33533,74.08961,75.59,0
Camo 录像 2026-01-27 03-42-22,53,1.7666666666666666,69.0149,74.595604,71.99000000000001,0
Camo 录像 2026-01-27 03-42-22,54,1.8,68.75568,75.1489,69.42000000000002,0
Camo 录像 2026-01-27 03-42-22,55,1.8333333333333333,68.483604,75.71087,67.63,0
Camo 录像 2026-01-27 03-42-22,56,1.8666666666666667,68.08518,76.175125,66.10000000000002,0
Camo 录像 2026-01-27 03-42-22,57,1.9,67.76984,76.68478,63.84,0
Camo 录像 2026-01-27 03-42-22,58,1.9333333333333333,67.389885,77.12688,63.05000000000001,0
Camo 录像 2026-01-27 03-42-22,59,1.9666666666666666,67.1102,77.64686,61.420000000000016,0
Camo 录像 2026-01-27 03-42-22,60,2.0,66.672356,78.002815,61.660000000000025,0
Camo 录像 2026-01-27 03-42-22,61,2.033333333333333,66.38394,78.530685,60.85000000000002,0
Camo 录像 2026-01-27 03-42-22,62,2.066666666666667,66.01707,78.95163,60.110000000000014,0
Camo 录像 2026-01-27 03-42-22,63,2.1,65.644775,79.334236,61.129999999999995,0
Camo 录像 2026-01-27 03-42-22,64,2.1333333333333333,65.38285,79.856255,62.10000000000002,0
Camo 录像 2026-01-27 03-42-22,65,2.1666666666666665,65.04123,80.25729,63.879999999999995,0
Camo 录像 2026-01-27 03-42-22,66,2.2,64.806435,80.667046,64.66000000000003,0
Camo 录像 2026-01-27 03-42-22,67,2.2333333333333334,64.68682,81.20442,66.75999999999999,0
Camo 录像 2026-01-27 03-42-22,68,2.2666666666666666,64.53552,81.65519,69.85000000000002,0
Camo 录像 2026-01-27 03-42-22,69,2.3,64.51981,82.1149,72.74000000000001,0
Camo 录像 2026-01-27 03-42-22,70,2.3333333333333335,64.51655,82.54948,75.30000000000001,0
Camo 录像 2026-01-27 03-42-22,71,2.3666666666666667,64.52651,82.93261,78.30000000000001,0
Camo 录像 2026-01-27 03-42-22,72,2.4,64.71413,83.50935,80.46000000000004,0
Camo 录像 2026-01-27 03-42-22,73,2.433333333333333,64.855095,83.91235,84.81,0
Camo 录像 2026-01-27 03-42-22,74,2.466666666666667,65.089,84.40192,87.19999999999999,0
Camo 录像 2026-01-27 03-42-22,75,2.5,65.39552,84.995384,92.44,0
Camo 录像 2026-01-27 03-42-22,76,2.533333333333333,65.73332,85.61765,95.48000000000002,0
Camo 录像 2026-01-27 03-42-22,77,2.566666666666667,66.11356,86.31317,98.32,0
Camo 录像 2026-01-27 03-42-22,78,2.6,66.47204,86.8923,102.79000000000002,0
Camo 录像 2026-01-27 03-42-22,79,2.6333333333333333,66.75749,87.30807,106.67000000000002,0
Camo 录像 2026-01-27 03-42-22,80,2.6666666666666665,67.19805,87.9751,109.57999999999998,0
Camo 录像 2026-01-27 03-42-22,81,2.7,67.50279,88.36584,112.98000000000002,0
Camo 录像 2026-01-27 03-42-22,82,2.7333333333333334,67.90565,88.8661,115.69,0
Camo 录像 2026-01-27 03-42-22,83,2.7666666666666666,68.278984,89.27978,117.77999999999997,0
Camo 录像 2026-01-27 03-42-22,84,2.8,68.69599,89.738625,121.25,0
Camo 录像 2026-01-27 03-42-22,85,2.8333333333333335,69.1643,90.19726,123.17000000000002,0
Camo 录像 2026-01-27 03-42-22,86,2.8666666666666667,69.54698,90.440926,125.56,0
Camo 录像 2026-01-27 03-42-22,87,2.9,70.01758,90.87587,126.62,0
Camo 录像 2026-01-27 03-42-22,88,2.933333333333333,70.55291,91.4043,127.31,0
Camo 录像 2026-01-27 03-42-22,89,2.966666666666667,70.99406,91.68155,129.26,0
Camo 录像 2026-01-27 03-42-22,90,3.0,71.43979,92.06896,129.82,0
Camo 录像 2026-01-27 03-42-22,91,3.033333333333333,71.8144,92.335266,129.01,0
Camo 录像 2026-01-27 03-42-22,92,3.066666666666667,72.26963,92.746826,128.23000000000002,0
Camo 录像 2026-01-27 03-42-22,93,3.1,72.85643,93.42666,127.65999999999997,0
Camo 录像 2026-01-27 03-42-22,94,3.1333333333333333,73.06491,93.50585,126.74000000000001,0
Camo 录像 2026-01-27 03-42-22,95,3.1666666666666665,73.6199,94.170105,125.25,0
Camo 录像 2026-01-27 03-42-22,96,3.2,73.916534,94.56478,125.31,0
Camo 录像 2026-01-27 03-42-22,97,3.2333333333333334,74.13091,94.92763,123.70000000000005,0
Camo 录像 2026-01-27 03-42-22,98,3.2666666666666666,74.32799,95.33724,121.16000000000003,0
Camo 录像 2026-01-27 03-42-22,99,3.3,74.519066,95.86535,116.88999999999999,0
Camo 录像 2026-01-27 03-42-22,100,3.3333333333333335,74.577415,96.242714,113.96000000000004,0
Camo 录像 2026-01-27 03-42-22,101,3.3666666666666667,75.01724,97.2983,111.76999999999998,0
Camo 录像 2026-01-27 03-42-22,102,3.4,74.9102,97.59573,110.5,0
Camo 录像 2026-01-27 03-42-22,103,3.433333333333333,74.79046,97.97765,104.89999999999998,0
Camo 录像 2026-01-27 03-42-22,104,3.466666666666667,74.98774,99.046524,101.39999999999998,0
Camo 录像 2026-01-27 03-42-22,105,3.5,74.70585,99.38421,97.34000000000003,0
Camo 录像 2026-01-27 03-42-22,106,3.533333333333333,74.79759,100.49095,93.60000000000002,0
Camo 录像 2026-01-27 03-42-22,107,3.566666666666667,74.41282,100.81403,89.30000000000001,0
Camo 录像 2026-01-27 03-42-22,108,3.6,74.32563,101.71602,85.42000000000002,0
Camo 录像 2026-01-27 03-42-22,109,3.6333333333333333,74.07582,102.39935,81.12,0
Camo 录像 2026-01-27 03-42-22,110,3.6666666666666665,73.883675,103.22211,82.19,0
Camo 录像 2026-01-27 03-42-22,111,3.7,73.768776,104.20559,77.51999999999998,0
Camo 录像 2026-01-27 03-42-22,112,3.7333333333333334,73.23989,104.37665,71.94999999999999,0
Camo 录像 2026-01-27 03-42-22,113,3.7666666666666666,72.966675,105.141884,73.27000000000001,0
Camo 录像 2026-01-27 03-42-22,114,3.8,72.55426,105.62308,71.04000000000002,0
Camo 录像 2026-01-27 03-42-22,115,3.8333333333333335,72.152435,106.126045,63.71000000000001,0
Camo 录像 2026-01-27 03-42-22,116,3.8666666666666667,71.83383,107.00343,65.63999999999999,0
Camo 录像 2026-01-27 03-42-22,117,3.9,71.62499,108.13833,61.85000000000002,0
Camo 录像 2026-01-27 03-42-22,118,3.933333333333333,70.952736,108.0262,59.02000000000001,0
Camo 录像 2026-01-27 03-42-22,119,3.966666666666667,70.60934,108.70003,58.79000000000002,0
Camo 录像 2026-01-27 03-45-58,0,0.0,61.0,61.0,90.0,0
Camo 录像 2026-01-27 03-45-58,1,0.03333333333333333,60.977974,61.029007,89.50999999999999,0
Camo 录像 2026-01-27 03-45-58,2,0.06666666666666667,60.9304,61.019657,89.38,0
Camo 录像 2026-01-27 03-45-58,3,0.1,60.83745,61.03907,88.83000000000004,0
Camo 录像 2026-01-27 03-45-58,4,0.13333333333333333,60.73251,61.02367,88.09000000000003,0
Camo 录像 2026-01-27 03-45-58,5,0.16666666666666666,60.582153,61.013454,87.33000000000004,0
Camo 录像 2026-01-27 03-45-58,6,0.2,60.397385,60.996193,86.50999999999999,0
Camo 录像 2026-01-27 03-45-58,7,0.23333333333333334,60.184933,60.952496,85.83000000000004,0
Camo 录像 2026-01-27 03-45-58,8,0.26666666666666666,59.962986,60.91302,85.22000000000003,0
Camo 录像 2026-01-27 03-45-58,9,0.3,59.73272,60.871918,84.54000000000002,0
Camo 录像 2026-01-27 03-45-58,10,0.3333333333333333,59.509266,60.773552,84.86000000000001,0
Camo 录像 2026-01-27 03-45-58,11,0.36666666666666664,59.307796,60.70784,85.14999999999998,0
Camo 录像 2026-01-27 03-45-58,12,0.4,59.13248,60.625828,85.98000000000002,0
Camo 录像 2026-01-27 03-45-58,13,0.43333333333333335,58.957985,60.516964,86.77999999999997,0
Camo 录像 2026-01-27 03-45-58,14,0.4666666666666667,58.84465,60.42984,88.23000000000002,0
Camo 录像 2026-01-27 03-45-58,15,0.5,58.79131,60.367733,90.18,0
Camo 录像 2026-01-27 03-45-58,16,0.5333333333333333,58.809643,60.31018,92.5,0
Camo 录像 2026-01-27 03-45-58,17,0.5666666666666667,58.911938,60.305378,95.50999999999999,0
Camo 录像 2026-01-27 03-45-58,18,0.6,59.03183,60.369102,98.17000000000002,0
Camo 录像 2026-01-27 03-45-58,19,0.6333333333333333,59.28345,60.523643,101.39999999999998,0
Camo 录像 2026-01-27 03-45-58,20,0.6666666666666666,59.651634,60.76299,105.07,0
Camo 录像 2026-01-27 03-45-58,21,0.7,60.132202,61.08402,109.29000000000002,0
Camo 录像 2026-01-27 03-45-58,22,0.7333333333333333,60.679768,61.44931,113.63,0
Camo 录像 2026-01-27 03-45-58,23,0.7666666666666667,61.270782,61.81673,117.26999999999998,0
Camo 录像 2026-01-27 03-45-58,24,0.8,61.897915,62.20515,121.29000000000002,0
Camo 录像 2026-01-27 03-45-58,25,0.8333333333333334,62.532913,62.551674,124.19,0
Camo 录像 2026-01-27 03-45-58,26,0.8666666666666667,63.172493,62.898064,127.24000000000001,0
Camo 录像 2026-01-27 03-45-58,27,0.9,63.807022,63.23835,129.31,0
Camo 录像 2026-01-27 03-45-58,28,0.9333333333333333,64.443565,63.562622,130.89,0
Camo 录像 2026-01-27 03-45-58,29,0.9666666666666667,65.01011,63.8938,131.95000000000005,0
Camo 录像 2026-01-27 03-45-58,30,1.0,65.58165,64.208885,132.06,0
Camo 录像 2026-01-27 03-45-58,31,1.0333333333333334,66.11017,64.51344,132.18,0
Camo 录像 2026-01-27 03-45-58,32,1.0666666666666667,66.605774,64.80439,132.08000000000004,0
Camo 录像 2026-01-27 03-45-58,33,1.1,67.08205,65.06631,131.89,0
Camo 录像 2026-01-27 03-45-58,34,1.1333333333333333,67.49299,65.35506,131.06,0
Camo 录像 2026-01-27 03-45-58,35,1.1666666666666667,67.89614,65.685974,129.48000000000002,0
Camo 录像 2026-01-27 03-45-58,36,1.2,68.24132,66.05123,127.72000000000003,0
Camo 录像 2026-01-27 03-45-58,37,1.2333333333333334,68.54953,66.43477,125.35000000000002,0
Camo 录像 2026-01-27 03-45-58,38,1.2666666666666666,68.751945,66.82668,122.67000000000002,0
Camo 录像 2026-01-27 03-45-58,39,1.3,68.924446,67.25654,119.92000000000002,0
Camo 录像 2026-01-27 03-45-58,40,1.3333333333333333,69.03197,67.71911,117.23000000000002,0
Camo 录像 2026-01-27 03-45-58,41,1.3666666666666667,69.097984,68.22652,113.94999999999999,0
Camo 录像 2026-01-27 03-45-58,42,1.4,69.12065,68.77832,110.22000000000003,0
Camo 录像 2026-01-27 03-45-58,43,1.4333333333333333,69.07804,69.32731,106.67000000000002,0
Camo 录像 2026-01-27 03-45-58,44,1.4666666666666666,68.98,69.90789,102.51999999999998,0
Camo 录像 2026-01-27 03-45-58,45,1.5,68.91084,70.57119,98.80000000000001,0
Camo 录像 2026-01-27 03-45-58,46,1.5333333333333334,68.73451,71.19658,95.06,0
Camo 录像 2026-01-27 03-45-58,47,1.5666666666666667,68.513275,71.80545,91.38999999999999,0
Camo 录像 2026-01-27 03-45-58,48,1.6,68.28935,72.44278,87.06,0
Camo 录像 2026-01-27 03-45-58,49,1.6333333333333333,68.0101,73.00481,83.55000000000001,0
Camo 录像 2026-01-27 03-45-58,50,1.6666666666666667,67.70658,73.54514,80.04000000000002,0
Camo 录像 2026-01-27 03-45-58,51,1.7,67.40438,74.08594,76.94999999999999,0
Camo 录像 2026-01-27 03-45-58,52,1.7333333333333334,67.097404,74.64496,74.12,0
Camo 录像 2026-01-27 03-45-58,53,1.7666666666666666,66.690445,75.04864,70.74000000000001,0
Camo 录像 2026-01-27 03-45-58,54,1.8,66.30986,75.5376,68.86000000000001,0
Camo 录像 2026-01-27 03-45-58,55,1.8333333333333333,65.92321,76.023926,66.94999999999999,0
Camo 录像 2026-01-27 03-45-58,56,1.8666666666666667,65.526,76.50088,65.43,0
Camo 录像 2026-01-27 03-45-58,57,1.9,65.12079,76.95672,63.610000000000014,0
Camo 录像 2026-01-27 03-45-58,58,1.9333333333333333,64.69631,77.32385,63.08000000000001,0
Camo 录像 2026-01-27 03-45-58,59,1.9666666666666666,64.2999,77.756294,61.610000000000014,0
Camo 录像 2026-01-27 03-45-58,60,2.0,63.89469,78.12046,62.390000000000015,0
Camo 录像 2026-01-27 03-45-58,61,2.033333333333333,63.508953,78.54086,62.50999999999999,0
Camo 录像 2026-01-27 03-45-58,62,2.066666666666667,63.139187,78.91658,63.110000000000014,0
Camo 录像 2026-01-27 03-45-58,63,2.1,62.79531,79.329315,63.54000000000002,0
Camo 录像 2026-01-27 03-45-58,64,2.1333333333333333,62.466072,79.76771,63.97,0
Camo 录像 2026-01-27 03-45-58,65,2.1666666666666665,62.17836,80.160545,65.35000000000002,0
Camo 录像 2026-01-27 03-45-58,66,2.2,61.974712,80.53844,67.81,0
Camo 录像 2026-01-27 03-45-58,67,2.2333333333333334,61.80094,81.000046,69.75,0
Camo 录像 2026-01-27 03-45-58,68,2.2666666666666666,61.682938,81.38572,71.85000000000002,0
Camo 录像 2026-01-27 03-45-58,69,2.3,61.657433,81.872116,74.42000000000002,0
Camo 录像 2026-01-27 03-45-58,70,2.3333333333333335,61.62002,82.22527,77.44,0
Camo 录像 2026-01-27 03-45-58,71,2.3666666666666667,61.630123,82.70241,81.25,0
Camo 录像 2026-01-27 03-45-58,72,2.4,61.735672,83.21758,83.85000000000002,0
Camo 录像 2026-01-27 03-45-58,73,2.433333333333333,61.885273,83.72574,87.71000000000004,0
Camo 录像 2026-01-27 03-45-58,74,2.466666666666667,62.09121,84.32437,91.14999999999998,0
Camo 录像 2026-01-27 03-45-58,75,2.5,62.329453,84.79075,94.42000000000002,0
Camo 录像 2026-01-27 03-45-58,76,2.533333333333333,62.595074,85.51971,98.37,0
Camo 录像 2026-01-27 03-45-58,77,2.566666666666667,62.918133,86.190834,102.19,0
Camo 录像 2026-01-27 03-45-58,78,2.6,63.24807,86.76988,105.74000000000001,0
Camo 录像 2026-01-27 03-45-58,79,2.6333333333333333,63.59055,87.20072,110.63,0
Camo 录像 2026-01-27 03-45-58,80,2.6666666666666665,63.94723,87.76746,113.32,0
Camo 录像 2026-01-27 03-45-58,81,2.7,64.32578,88.134224,115.59000000000003,0
Camo 录像 2026-01-27 03-45-58,82,2.7333333333333334,64.749214,88.802505,119.67000000000002,0
Camo 录像 2026-01-27 03-45-58,83,2.7666666666666666,65.17818,89.32298,122.07,0
Camo 录像 2026-01-27 03-45-58,84,2.8,65.58942,89.58525,124.35000000000002,0
Camo 录像 2026-01-27 03-45-58,85,2.8333333333333335,66.05315,90.06911,126.41000000000003,0
Camo 录像 2026-01-27 03-45-58,86,2.8666666666666667,66.52226,90.538704,128.33000000000004,0
Camo 录像 2026-01-27 03-45-58,87,2.9,66.945145,90.82854,129.74,0
Camo 录像 2026-01-27 03-45-58,88,2.933333333333333,67.42646,91.304436,129.94,0
Camo 录像 2026-01-27 03-45-58,89,2.966666666666667,67.86772,91.7485,131.39999999999998,0
Camo 录像 2026-01-27 03-45-58,90,3.0,68.26175,92.16695,131.17000000000002,0
Camo 录像 2026-01-27 03-45-58,91,3.033333333333333,68.6535,92.48608,130.65999999999997,0
Camo 录像 2026-01-27 03-45-58,92,3.066666666666667,69.06257,92.85525,130.03999999999996,0
Camo 录像 2026-01-27 03-45-58,93,3.1,69.41694,93.17275,129.70000000000005,0
Camo 录像 2026-01-27 03-45-58,94,3.1333333333333333,69.829346,93.70998,128.26999999999998,0
Camo 录像 2026-01-27 03-45-58,95,3.1666666666666665,70.13435,93.952126,127.09000000000003,0
Camo 录像 2026-01-27 03-45-58,96,3.2,70.46377,94.53727,125.75,0
Camo 录像 2026-01-27 03-45-58,97,3.2333333333333334,70.681595,94.83233,122.82,0
Camo 录像 2026-01-27 03-45-58,98,3.2666666666666666,70.98141,95.60549,119.64999999999998,0
Camo 录像 2026-01-27 03-45-58,99,3.3,71.06849,95.90892,118.75,0
Camo 录像 2026-01-27 03-45-58,100,3.3333333333333335,71.25715,96.57142,113.68,0
Camo 录像 2026-01-27 03-45-58,101,3.3666666666666667,71.35665,97.176895,112.44999999999999,0
Camo 录像 2026-01-27 03-45-58,102,3.4,71.31954,97.569046,109.41000000000003,0
Camo 录像 2026-01-27 03-45-58,103,3.433333333333333,71.206055,97.90335,104.96000000000004,0
Camo 录像 2026-01-27 03-45-58,104,3.466666666666667,71.07171,98.39246,101.06,0
Camo 录像 2026-01-27 03-45-58,105,3.5,70.96545,99.19875,97.13999999999999,0
Camo 录像 2026-01-27 03-45-58,106,3.533333333333333,70.78691,99.93187,95.66000000000003,0
Camo 录像 2026-01-27 03-45-58,107,3.566666666666667,70.52593,100.51139,88.89999999999998,0
Camo 录像 2026-01-27 03-45-58,108,3.6,70.261986,101.25054,85.31,0
Camo 录像 2026-01-27 03-45-58,109,3.6333333333333333,69.99022,101.96969,81.57,0
Camo 录像 2026-01-27 03-45-58,110,3.6666666666666665,69.66181,102.577095,82.19999999999999,0
Camo 录像 2026-01-27 03-45-58,111,3.7,69.28403,103.02345,75.07,0
Camo 录像 2026-01-27 03-45-58,112,3.7333333333333334,68.90096,103.69527,72.25999999999999,0
Camo 录像 2026-01-27 03-45-58,113,3.7666666666666666,68.513565,104.40857,69.60000000000002,0
Camo 录像 2026-01-27 03-45-58,114,3.8,68.0597,104.925934,67.13,0
Camo 录像 2026-01-27 03-45-58,115,3.8333333333333335,67.57488,105.21659,64.81,0
Camo 录像 2026-01-27 03-45-58,116,3.8666666666666667,67.12851,105.88312,63.29000000000002,0
Camo 录像 2026-01-27 03-45-58,117,3.9,66.69058,106.342545,62.05000000000001,0
Camo 录像 2026-01-27 03-45-58,118,3.933333333333333,66.34715,107.409225,62.27000000000001,0
Camo 录像 2026-01-27 03-45-58,119,3.966666666666667,66.27088,107.95041,63.93000000000001,0
Camo 录像 2026-01-27 03-46-53,0,0.0,61.0,61.0,90.0,0
Camo 录像 2026-01-27 03-46-53,1,0.03333333333333333,60.986084,61.003254,89.92000000000002,0
Camo 录像 2026-01-27 03-46-53,2,0.06666666666666667,60.938343,61.001625,89.48000000000002,0
Camo 录像 2026-01-27 03-46-53,3,0.1,60.834652,61.06828,89.48000000000002,0
Camo 录像 2026-01-27 03-46-53,4,0.13333333333333333,60.75517,61.0304,88.10000000000002,0
Camo 录像 2026-01-27 03-46-53,5,0.16666666666666666,60.62866,61.050087,87.16000000000003,0
Camo 录像 2026-01-27 03-46-53,6,0.2,60.45988,61.066147,87.07,0
Camo 录像 2026-01-27 03-46-53,7,0.23333333333333334,60.25844,61.045734,85.63999999999999,0
Camo 录像 2026-01-27 03-46-53,8,0.26666666666666666,60.072437,61.00984,85.32,0
Camo 录像 2026-01-27 03-46-53,9,0.3,59.870728,60.984177,84.87,0
Camo 录像 2026-01-27 03-46-53,10,0.3333333333333333,59.65964,60.960888,84.74000000000001,0
Camo 录像 2026-01-27 03-46-53,11,0.36666666666666664,59.474644,60.91605,84.88999999999999,0
Camo 录像 2026-01-27 03-46-53,12,0.4,59.321705,60.849106,85.61000000000001,0
Camo 录像 2026-01-27 03-46-53,13,0.43333333333333335,59.165146,60.799625,86.13,0
Camo 录像 2026-01-27 03-46-53,14,0.4666666666666667,59.07395,60.746704,87.46000000000004,0
Camo 录像 2026-01-27 03-46-53,15,0.5,59.027164,60.6998,89.17000000000002,0
Camo 录像 2026-01-27 03-46-53,16,0.5333333333333333,59.04516,60.61662,91.60000000000002,0
Camo 录像 2026-01-27 03-46-53,17,0.5666666666666667,59.14647,60.621784,93.79000000000002,0
Camo 录像 2026-01-27 03-46-53,18,0.6,59.277805,60.68747,96.93,0
Camo 录像 2026-01-27 03-46-53,19,0.6333333333333333,59.502182,60.793133,99.91000000000003,0
Camo 录像 2026-01-27 03-46-53,20,0.6666666666666666,59.878555,61.026253,103.69999999999999,0
Camo 录像 2026-01-27 03-46-53,21,0.7,60.336403,61.33805,107.50999999999999,0
Camo 录像 2026-01-27 03-46-53,22,0.7333333333333333,60.885464,61.692196,111.89999999999998,0
Camo 录像 2026-01-27 03-46-53,23,0.7666666666666667,61.48982,62.048077,115.94,0
Camo 录像 2026-01-27 03-46-53,24,0.8,62.116077,62.42799,119.77999999999997,0
Camo 录像 2026-01-27 03-46-53,25,0.8333333333333334,62.737534,62.795326,123.44,0
Camo 录像 2026-01-27 03-46-53,26,0.8666666666666667,63.412796,63.11537,126.23000000000002,0
Camo 录像 2026-01-27 03-46-53,27,0.9,64.05475,63.436535,128.76,0
Camo 录像 2026-01-27 03-46-53,28,0.9333333333333333,64.69529,63.74432,130.42000000000002,0
Camo 录像 2026-01-27 03-46-53,29,0.9666666666666667,65.2789,64.04474,131.74,0
Camo 录像 2026-01-27 03-46-53,30,1.0,65.858055,64.32556,131.85000000000002,0
Camo 录像 2026-01-27 03-46-53,31,1.0333333333333334,66.38437,64.61398,132.25,0
Camo 录像 2026-01-27 03-46-53,32,1.0666666666666667,66.88952,64.87109,132.37,0
Camo 录像 2026-01-27 03-46-53,33,1.1,67.31677,65.12493,131.36,0
Camo 录像 2026-01-27 03-46-53,34,1.1333333333333333,67.84153,65.368164,130.82,0
Camo 录像 2026-01-27 03-46-53,35,1.1666666666666667,68.26585,65.66764,129.36,0
Camo 录像 2026-01-27 03-46-53,36,1.2,68.57417,66.037094,127.97000000000003,0
Camo 录像 2026-01-27 03-46-53,37,1.2333333333333334,68.92467,66.41855,125.30000000000001,0
Camo 录像 2026-01-27 03-46-53,38,1.2666666666666666,69.16222,66.79751,123.10000000000002,0
Camo 录像 2026-01-27 03-46-53,39,1.3,69.30444,67.23328,120.47000000000003,0
Camo 录像 2026-01-27 03-46-53,40,1.3333333333333333,69.5161,67.66868,117.25,0
Camo 录像 2026-01-27 03-46-53,41,1.3666666666666667,69.59452,68.145355,114.85000000000002,0
Camo 录像 2026-01-27 03-46-53,42,1.4,69.64351,68.68193,110.11000000000001,0
Camo 录像 2026-01-27 03-46-53,43,1.4333333333333333,69.69314,69.24566,107.0,0
Camo 录像 2026-01-27 03-46-53,44,1.4666666666666666,69.60661,69.83621,103.34000000000003,0
Camo 录像 2026-01-27 03-46-53,45,1.5,69.494995,70.4521,99.69999999999999,0
Camo 录像 2026-01-27 03-46-53,46,1.5333333333333334,69.361336,71.08028,95.02999999999997,0
Camo 录像 2026-01-27 03-46-53,47,1.5666666666666667,69.184944,71.70432,91.12,0
Camo 录像 2026-01-27 03-46-53,48,1.6,68.940636,72.3148,87.23000000000002,0
Camo 录像 2026-01-27 03-46-53,49,1.6333333333333333,68.72476,72.92334,83.64999999999998,0
Camo 录像 2026-01-27 03-46-53,50,1.6666666666666667,68.439354,73.482925,80.24000000000001,0
Camo 录像 2026-01-27 03-46-53,51,1.7,68.178215,74.030525,76.97000000000003,0
Camo 录像 2026-01-27 03-46-53,52,1.7333333333333334,67.91143,74.57386,73.54000000000002,0
Camo 录像 2026-01-27 03-46-53,53,1.7666666666666666,67.52044,75.046074,70.83000000000001,0
Camo 录像 2026-01-27 03-46-53,54,1.8,67.19316,75.571686,68.80000000000001,0
Camo 录像 2026-01-27 03-46-53,55,1.8333333333333333,66.7711,76.01751,65.83000000000001,0
Camo 录像 2026-01-27 03-46-53,56,1.8666666666666667,66.45357,76.56132,64.58000000000001,0
Camo 录像 2026-01-27 03-46-53,57,1.9,66.01113,76.96878,63.49000000000001,0
Camo 录像 2026-01-27 03-46-53,58,1.9333333333333333,65.62506,77.43618,62.25,0
Camo 录像 2026-01-27 03-46-53,59,1.9666666666666666,65.19528,77.828026,60.71000000000001,0
Camo 录像 2026-01-27 03-46-53,60,2.0,64.796814,78.25117,60.68000000000001,0
Camo 录像 2026-01-27 03-46-53,61,2.033333333333333,64.43132,78.686844,60.59,0
Camo 录像 2026-01-27 03-46-53,62,2.066666666666667,64.07032,79.11207,60.85000000000002,0
